[BEGIN] 12/6/2019 3:45:14 PM
[ 1599.229617] (2)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,30766,1,0)
[ 1599.885642] part1,557,3210,3630,2042,1128,653,311,154,90,46,27,22,13,7,1,4,0,0,1,2,
[ 1599.893668] part2,3641,7845,4217,1801,792,360,185,75,47,11,16,9,6,1,6,2,1,2,3,2,
[ 1599.901408] part3,4997,9161,3980,1848,819,398,203,88,50,32,7,6,4,5,0,2,0,0,0,0,
[ 1599.909069] part4,8593,13688,7740,4594,2172,905,344,163,93,42,18,13,9,7,1,2,3,1,0,0,
[ 1599.917160] part5,8614,16182,11636,4761,1882,710,449,239,174,90,69,34,17,8,2,1,9,1,0,0,
[ 1600.918913] part1,655,3486,3875,2119,1232,633,329,165,91,61,36,13,15,5,3,3,2,1,1,1,
[ 1600.926935] part2,3832,8195,4447,1916,845,423,192,100,48,20,12,14,6,3,3,4,0,0,1,2,
[ 1600.934847] part3,5044,9181,4068,1849,812,413,248,97,57,26,12,6,5,4,4,3,0,0,0,0,
[ 1600.942590] part4,8629,13796,7635,4714,2128,900,343,129,66,32,16,8,9,4,5,3,3,1,1,1,
[ 1600.950589] part5,8665,16341,11801,4851,1814,711,464,216,161,107,69,37,11,8,4,6,3,0,0,0,
[ 1601.952267] part1,598,3390,3694,2074,1171,659,336,153,99,49,43,15,16,3,5,4,0,2,1,0,
[ 1601.960280] part2,3828,8103,4372,1847,814,430,198,94,44,23,15,8,10,3,6,1,0,1,1,2,
[ 1601.968110] part3,4989,9259,4059,1922,867,409,212,97,46,28,13,6,7,7,6,1,1,1,0,0,
[ 1601.975861] part4,8671,13563,7589,4644,2166,912,330,152,73,56,26,15,9,6,2,1,2,2,0,0,
[ 1601.983944] part5,8721,16368,11891,4849,1834,767,468,238,174,100,71,27,18,12,6,2,3,0,0,0,
[ 1602.985615] part1,599,3316,3795,2148,1218,630,365,169,94,59,40,22,15,7,3,0,3,0,1,4,
[ 1602.993639] part2,3842,8156,4409,1914,828,433,186,100,58,19,15,9,11,1,3,0,0,1,0,3,
[ 1603.001563] part3,4989,9331,4157,1879,829,423,210,86,54,27,15,8,1,7,3,1,0,0,0,0,
[ 1603.009302] part4,8759,13714,7855,4632,2222,940,347,154,84,31,27,13,11,5,3,7,2,2,2,0,
[ 1603.017472] part5,8671,16396,11976,4812,1827,766,493,234,164,93,70,31,13,8,2,8,4,0,0,0,
[ 1604.018944] part1,619,3400,3834,2158,1206,623,324,176,106,61,38,16,15,6,5,2,1,0,1,1,
[ 1604.027070] part2,3944,8348,4597,1971,855,472,201,114,49,23,14,4,17,3,5,2,4,2,1,2,
[ 1604.034995] part3,5173,9337,4246,1890,884,423,209,99,49,31,17,8,8,5,3,3,1,0,0,0,
[ 1604.042739] part4,8766,13590,7745,4626,2137,929,335,150,80,37,17,13,6,4,5,3,4,1,0,0,
[ 1604.050827] part5,8649,16395,11901,4775,1869,745,478,232,157,95,62,36,15,7,3,7,1,0,0,1,
[ 1605.052316] part1,916,7984,14191,2903,1351,760,376,168,113,71,35,18,17,6,8,2,4,1,1,1,
[ 1605.060534] part2,8857,24279,17942,5855,2817,1246,606,303,141,72,53,21,11,6,6,1,0,0,0,0,
[ 1605.068969] part3,7177,19540,9424,4152,2261,1061,507,219,101,43,27,20,8,3,3,2,1,0,0,0,
[ 1605.077230] part4,4378,17605,13127,4801,2202,1085,632,338,130,32,8,4,3,0,0,0,0,0,0,0,
[ 1605.085404] part5,1170,5985,7103,3610,1988,892,457,218,143,62,31,19,10,6,6,1,1,1,0,1,
[ 1606.085705] part1,863,7880,14223,2851,1351,735,348,168,93,55,30,25,14,10,7,2,2,4,0,0,
[ 1606.093921] part2,8721,24142,17675,5762,2800,1220,577,281,131,96,45,22,16,5,4,1,0,1,0,0,
[ 1606.102359] part3,7327,19791,9473,4208,2308,1052,481,230,81,40,26,16,3,4,3,0,1,0,0,0,
5279	9,(2)-5279	6,(2)-5279	0,(2)-5279	1,(2)-5279	0,(2)-5279	0,(2)-5279	0,(2)-5279	0,(2)-5279	0,(2)-5279	0,(2)-5279	
5279	26,(2)-5279	22,(2)-5279	15,(2)-5279	7,(2)-5279	3,(2)-5279	0,(2)-5279	1,(2)-5279	0,(2)-5279	1,(2)-5279	1,(2)-5279	
[ 1607.102340] part1,912,8009,14310,2873,1308,733,349,171,127,55,32,18,13,7,8,4,3,1,0,2,
[ 1607.110540] part2,9129,24550,17629,5638,2726,1202,579,277,140,73,46,30,12,5,8,1,0,0,0,0,
[ 1607.118991] part3,7536,19999,9457,4179,2224,1035,444,232,110,44,37,13,3,0,2,1,1,0,0,0,
[ 1607.127254] part4,4554,17973,13143,4707,2172,1094,667,329,128,33,14,7,2,1,0,0,0,0,0,0,
[ 1607.135513] part5,1242,6219,7362,3671,2036,941,488,258,134,60,34,21,11,5,7,0,1,0,0,1,
[ 1607.809558] (0)-2541	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 26445, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[ 1608.135683] part1,867,7823,13995,2902,1346,718,364,189,92,64,31,19,17,8,7,6,2,1,2,0,
[ 1608.143806] part2,8499,24267,17590,5733,2869,1300,582,248,152,71,42,26,16,12,8,1,0,0,0,0,
[ 1608.152331] part3,7049,18942,9399,4288,2277,1058,445,224,117,49,35,14,9,2,3,0,0,0,0,0,
[ 1608.160595] part4,3951,16724,12151,4349,1966,993,563,288,113,28,10,2,0,1,0,0,0,0,0,0,
[ 1608.168770] part5,1145,5695,6921,3349,1912,838,429,211,126,64,30,24,14,6,1,2,1,1,0,2,
[ 1609.169001] part1,19668,29726,12316,5022,2044,960,434,244,133,58,38,24,11,11,7,3,2,0,3,1,
[ 1609.177556] part2,24051,26550,9381,3482,1335,618,280,110,64,29,20,11,4,3,1,2,0,0,0,0,
[ 1609.185735] part3,15574,15773,6025,2388,969,439,201,96,57,21,18,10,6,3,6,2,8,1,4,1,
[ 1609.193732] part4,14303,17757,7744,3687,1490,671,328,194,103,51,42,20,14,11,2,2,2,0,2,1,
[ 1609.202172] part5,4514,5824,2654,1397,611,293,169,103,69,36,28,15,8,2,3,2,0,0,0,1,
[ 1609.579508] (1)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,31362,1,0)
[ 1610.202353] part1,19882,29776,12365,4991,2152,970,400,226,139,75,31,23,12,7,8,0,3,1,2,3,
[ 1610.210819] part2,24063,26655,9355,3540,1333,600,272,132,51,30,18,11,7,2,1,1,0,0,0,0,
[ 1610.218986] part3,15439,16305,6365,2423,1063,431,190,94,53,20,9,4,4,1,3,1,1,1,1,2,
[ 1610.226905] part4,14078,17564,7801,3690,1554,707,293,200,114,46,30,22,6,9,7,2,4,2,0,2,
[ 1610.235172] part5,4431,5833,2702,1485,655,352,188,109,66,36,30,17,13,7,1,1,7,3,0,5,
[ 1611.235702] part1,19597,29455,12360,5024,2075,930,447,207,134,65,40,27,8,9,2,3,0,3,0,5,
[ 1611.244075] part2,23561,26245,9185,3409,1350,608,259,133,63,24,20,13,8,1,0,1,0,0,0,0,
[ 1611.252245] part3,14962,15340,6053,2373,1061,420,215,110,69,15,15,9,6,0,3,2,1,0,1,4,
[ 1611.260338] part4,14041,17348,8062,3776,1552,634,309,169,132,53,53,39,22,7,10,15,7,2,5,9,
[ 1611.268865] part5,4394,5753,2736,1398,631,288,201,102,67,46,27,15,12,5,2,7,2,2,1,3,
[ 1612.269028] part1,19440,29301,12145,4925,2088,986,441,218,152,76,35,21,9,11,10,2,2,1,2,0,
[ 1612.277576] part2,23115,25748,9003,3393,1328,584,261,113,62,26,34,13,6,2,4,1,0,1,1,0,
[ 1612.285747] part3,14629,15154,5706,2263,984,405,198,115,54,24,8,8,3,1,1,2,0,0,1,3,
[ 1612.293670] part4,13407,16599,7478,3376,1393,580,270,174,115,53,47,23,21,14,12,8,7,1,2,2,
[ 1612.302195] part5,4453,5595,2457,1257,598,278,172,117,55,36,30,21,7,7,5,2,4,1,2,1,
[ 1613.302381] part1,6969,18637,10971,6482,2486,815,396,222,101,70,44,21,11,7,11,1,0,2,0,0,
[ 1613.310829] part2,5704,13719,7389,3416,1915,854,236,137,66,35,20,7,5,0,4,3,1,0,0,1,
[ 1613.318833] part3,7249,19602,10271,5237,2604,1141,523,276,121,39,25,13,8,9,7,1,2,2,2,0,
[ 1613.327187] part4,1302,6381,8461,2953,1722,1276,753,569,220,103,83,65,35,23,26,18,10,9,6,6,
[ 1613.335883] part5,2258,6724,8329,5779,2526,1162,673,314,235,114,38,22,21,14,5,1,1,0,0,0,
[ 1614.335725] part1,7023,18719,11087,6392,2454,783,419,180,90,73,44,24,8,14,8,3,1,0,1,0,
[ 1614.344007] part2,5831,13933,7302,3419,1926,839,261,144,74,30,14,10,3,3,3,1,3,0,0,0,
[ 1614.352100] part3,7478,19772,10390,5106,2713,1138,517,239,96,28,33,15,11,7,4,3,2,0,2,3,
[ 1614.360459] part4,1179,6621,8333,2983,1741,1238,722,536,273,106,90,69,36,22,24,15,9,7,5,8,
[ 1614.369068] part5,2421,6696,8356,5779,2580,1121,696,315,231,98,43,27,17,9,4,1,0,0,0,0,
[ 1615.369091] part1,7296,19121,11536,6633,2593,834,443,203,97,57,41,17,10,12,7,3,2,0,0,0,
[ 1615.377472] part2,5787,13651,7273,3386,1969,878,256,153,73,38,20,11,5,2,3,2,2,0,0,1,
[ 1615.385570] part3,7440,19514,10923,5056,2671,1099,525,223,106,37,24,21,14,4,3,4,3,1,2,0,
[ 1615.394009] part4,1202,6497,8525,2923,1702,1260,748,528,278,100,93,56,49,22,25,23,9,7,3,8,
[ 1615.402622] part5,2310,6774,8514,5728,2563,1199,681,290,244,102,42,27,14,14,3,1,1,0,0,0,
[ 1616.402418] part1,7163,18853,11364,6646,2571,881,432,195,100,58,44,17,13,9,8,4,1,0,1,0,
[ 1616.410804] part2,5680,13671,7261,3364,1935,901,248,134,69,40,19,8,1,2,4,1,2,1,0,1,
[ 1616.418809] part3,7525,19658,10760,5087,2703,1145,521,232,114,41,24,18,9,6,4,2,3,5,1,2,
[ 1616.427154] part4,1251,6601,8393,3013,1656,1265,721,534,288,102,94,67,40,28,26,15,10,7,3,7,
[ 1616.435849] part5,2313,6660,8470,5723,2567,1186,684,300,220,103,42,23,23,9,4,0,1,0,0,0,
[ 1617.435768] part1,271,1568,1857,1278,728,497,353,153,117,79,43,11,10,4,2,1,1,1,0,0,
[ 1617.443801] part2,1415,7494,4079,1522,965,488,293,159,82,28,29,16,11,3,3,1,0,0,0,0,
[ 1617.451801] part3,4561,11689,6271,2916,1737,1143,667,292,172,110,84,30,46,19,17,10,4,4,2,0,
[ 1617.460504] part4,2462,6190,4431,2264,1243,477,170,107,66,39,19,9,12,4,2,2,2,0,0,0,
[ 1617.468513] part5,353,1257,1144,786,466,315,199,104,64,41,26,19,14,11,5,1,1,1,1,2,
[ 1618.469200] part1,342,1682,2001,1375,750,548,364,206,169,88,55,28,24,15,9,5,3,0,1,1,
[ 1618.477312] part2,1544,7867,4335,1643,1013,503,282,172,108,39,23,22,7,6,3,3,1,0,0,0,
[ 1618.485397] part3,4852,12315,6698,3135,1735,1293,694,346,210,119,85,42,34,20,11,2,5,3,4,1,
[ 1618.493996] part4,2698,6367,4404,2327,1266,486,172,111,83,47,26,9,5,4,3,3,4,2,0,0,
[ 1618.501919] part5,429,1420,1280,875,507,338,196,121,74,58,36,16,11,10,10,2,0,2,1,3,
[ 1619.502477] part1,325,1672,2000,1467,829,498,359,166,141,83,54,26,16,5,4,1,0,0,1,0,
[ 1619.510497] part2,1654,7958,4339,1880,995,505,284,172,93,40,34,25,9,4,4,3,0,0,1,0,
[ 1619.518408] part3,5116,12042,6531,3276,1802,1294,717,333,216,117,78,45,40,15,11,6,4,3,2,1,
[ 1619.527039] part4,2802,6443,4269,2310,1211,469,176,97,62,30,25,15,10,3,2,3,2,0,0,1,
[ 1619.535049] part5,438,1520,1303,893,510,311,217,124,82,53,48,26,17,7,2,5,3,1,1,0,
[ 1619.899541] (2)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,31950,1,0)
[ 1620.249468] (1)-2541	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 27046, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[ 1620.535796] part1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[ 1620.541624] part2,
[ 1620.543481] (1)-0000	1,559,349,97,46,26,12,4,7,1,0,0,0,0,0,0,0,0,0,0,
[ 1620.550449] part3,3,835,746,165,26,11,8,4,1,2,0,0,0,0,0,0,0,0,0,0,
[ 1620.556971] part4,6,1070,1035,342,55,22,30,11,8,0,0,0,0,0,0,0,0,0,0,0,
[ 1620.563830] part5,4,90,133,33,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,

[END] 12/6/2019 3:55:15 PM
