[BEGIN] 12/6/2019 4:44:22 PM
[ 4623.717123] part5,38,519,1969,2422,1871,923,660,393,245,180,130,74,54,22,14,1,0,0,0,0,
[ 4624.718500] part1,52,456,1216,1485,1033,641,390,394,297,160,111,62,23,7,6,1,3,0,1,5,
[ 4624.726613] part2,50,552,1972,2649,1679,1013,647,428,246,88,47,12,5,3,4,0,0,0,0,0,
[ 4624.734523] part3,55,885,2692,2782,1812,963,609,325,175,86,39,23,10,4,0,1,0,0,0,0,
[ 4624.742443] part4,60,770,2391,2724,1917,908,546,330,163,89,49,17,5,6,1,1,0,0,0,0,
[ 4624.750274] part5,25,359,1476,2445,1916,1015,684,432,314,179,125,73,52,25,10,9,6,0,0,0,
[ 4625.751844] part1,8,33,135,308,263,189,158,121,124,131,204,136,105,42,36,18,17,10,3,3,
[ 4625.760133] part2,8,22,51,236,182,168,123,74,111,118,189,82,53,20,22,13,5,2,1,1,
[ 4625.767876] part3,1,8,42,40,49,32,54,72,112,106,98,83,78,23,32,12,9,7,1,0,
[ 4625.775101] part4,1,11,14,22,34,58,97,92,112,74,89,83,80,38,31,10,11,5,5,2,
[ 4625.782397] part5,4,39,157,333,644,279,185,132,119,74,84,45,56,33,33,14,12,3,0,0,
[ 4626.049505] (1)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,203492,1,0)
[ 4626.801856] part1,12,117,445,1239,1561,1450,1249,746,500,276,236,165,128,60,45,27,15,7,2,6,
