[BEGIN] 12/6/2019 3:10:40 PM
/ # echo 5 > /proc/sys/kernel/printk
[  463.794987] part2,3298,4097,1635,731,345,183,96,40,42,22,17,11,10,3,1,1,0,1,0,0,
[  463.802717] part3,12498,14580,5614,2229,912,365,205,108,53,32,10,6,6,5,3,2,5,1,1,0,
[  463.810726] part4,4092,5068,1941,846,351,197,97,47,39,23,8,6,5,0,0,0,0,0,0,0,
[  463.818222] part5,2030,2837,1468,479,244,92,49,24,17,2,9,2,0,1,1,1,0,0,0,0,
[  464.820580] part1,1357,2285,1018,481,230,119,71,27,23,16,14,16,4,6,4,5,2,0,0,1,
[  464.828245] part2,3107,3893,1553,705,344,183,88,45,39,29,18,9,9,1,2,2,1,0,0,0,
[  464.835801] part3,12334,14279,5431,2238,884,357,219,104,60,23,17,8,5,1,0,0,0,0,0,0,
[  464.843813] part4,3866,4828,1813,806,391,178,110,57,34,19,12,2,6,1,0,0,0,0,0,0,
[  464.851463] part5,1847,2707,1418,541,219,83,54,22,16,8,3,1,0,1,0,1,1,0,0,0,
[  465.853940] part1,1218,2076,978,449,202,118,70,25,20,18,19,13,13,7,6,2,3,1,1,1,
[  465.861612] part2,2976,3720,1566,670,335,180,108,42,34,28,21,9,9,2,3,0,1,0,0,0,
[  465.869276] part3,12177,14323,5513,2300,868,366,207,103,67,45,19,10,9,3,0,0,2,0,0,1,
[  465.877372] part4,3720,4674,1826,811,401,199,86,51,44,26,11,9,5,3,1,0,0,1,0,0,
[  465.884932] part5,1654,2381,1247,474,239,106,64,34,18,16,5,8,3,1,1,0,0,0,0,0,
[  466.887277] part1,1155,2059,960,463,218,111,70,29,23,16,19,11,20,7,1,3,3,2,0,4,
[  466.894953] part2,2856,3697,1508,646,326,160,86,42,43,28,25,11,8,2,2,0,0,0,0,0,
[  466.902618] part3,11965,14198,5456,2241,934,395,218,108,54,32,18,9,2,0,2,4,2,0,0,0,
[  466.910620] part4,3831,4692,1823,789,370,187,76,44,36,24,14,7,2,1,0,1,0,0,0,0,
[  466.918177] part5,1595,2303,1199,467,230,91,60,37,18,16,4,3,2,1,0,2,0,0,0,0,
[  467.920621] part1,1118,2029,913,393,209,93,63,28,18,16,20,10,14,7,7,5,4,3,1,1,
[  467.928211] part2,2947,3625,1447,631,275,160,82,52,35,30,22,12,6,5,2,0,0,0,0,0,
[  467.935867] part3,11774,13970,5360,2245,869,422,202,114,49,24,25,16,5,11,3,0,0,0,0,0,
[  467.944040] part4,3631,4593,1737,766,343,188,58,58,23,24,19,11,5,2,0,0,0,0,0,0,
[  467.951686] part5,1535,2052,916,375,157,88,53,21,15,9,15,4,7,3,1,1,5,3,0,1,
[  468.953963] part1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[  468.959796] part2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[  468.965605] part3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[  468.971431] part4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[  468.977235] part5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[  468.982870] (2)-0000	

[END] 12/6/2019 3:13:59 PM
